lnk_product_purchase_key,product_count,product_price,sat_load_dts,sat_rec_src
90ed0996946610625bb80d3ec9f7aeeb,1,4,2023-12-09,5f0f5e5f33945135b874349cfbed4fb9
3fabf3f6faebd53025c5e413be3326ce,8,4,2023-12-09,94629eb2f9a4d7f9309239c4bcb96f0c
4bfef68ea9589326cef449a5151412bf,1,4,2023-12-09,2bd7f907b7f5b6bbd91822c0c7b835f6
659df95c1f2a598bcb1e3aafffa76bab,1,4,2023-12-09,e38e37a99f7de1f45d169efcdb288dd1
9a786bd2734cf89f6e7ca230c6bc7389,5,4,2023-12-09,60ce36723c17bbac504f2ef4c8a46995
dfceb3b1c54de2de98f2238267a1b7f4,2,4,2023-12-10,a2369958a9645eac52b58a8134e2ef5a
f6f23dcff1a9414e7b3e78ff9cdbf47b,9,4,2023-12-10,4b2ae7d938d2edc52ee760535f0003e2
f438e55b038e4a7317f826655f363915,7,4,2023-12-10,caf1a3dfb505ffed0d024130f58c5cfa
d4beecf7c02300f7a9274e40f3052ed7,6,4,2023-12-10,41ae36ecb9b3eee609d05b90c14222fb
dad843f5db0f31a762d96237888098ea,2,4,2023-12-10,d58072be2820e8682c0a27c0518e805e
09cba152829a211951716f52d7c599fa,8,4,2023-12-10,f84d465177e84bb4e756a8319443cdcb
95193ef595d468f5b91b27f8921147f6,2,4,2023-12-10,2b323d6eb28422cef49b266557dd31ad
d7beff1ea3b270a3bb62ffab1e913961,4,4,2023-12-10,416ebee8db53bd692a556c8b4c307bcc
c2f0f529c7f157998a1a2cf7a4585178,2,4,2023-12-10,fbdd952178a0387b896822edb02dd34e
f36a29cb0a49af45941ed7aa60418738,3,4,2023-12-10,a9eb812238f753132652ae09963a05e9
392be43f2e11606a174c466c104a6ea6,5,4,2023-12-10,c5f441cd5f43eb2f2c024e1f8b5d00cd
94319b5df239ea51dbaaec717a26f7fb,9,4,2023-12-10,6dd4e10e3296fa63738371ec0d5df818
d33140a7ec0cb59c0f1f063d469b86fe,6,4,2023-12-10,fc2022c89b61c76bbef978f1370660bf
20f876f816d3aad705f96e11b3b145aa,7,4,2023-12-10,2a845d4d23b883acb632fefd814e175f
d3e1ee83fe5fdf54ef150c6d75f9df8b,7,4,2023-12-10,9af08cda54faea9adf40a201794183cf
1fd599f894606ffda1465a9f3eaa229a,6,4,2023-12-10,f44ee263952e65b3610b8ba51229d1f9
7b1639a6318f4fa233846c7b6bf46881,2,4,2023-12-10,b618c3210e934362ac261db280128c22
ba88d644924e1472406450827746aa9a,3,4,2023-12-10,0e16366727185813f59d4a9467878901
7397fd096243eeded5f20dfc60878ece,7,4,2023-12-10,913eb3f7a1d5e28b3f30b2dda4f5569e
a1110312154f68aa7e75d90b4ba4b987,5,4,2023-12-10,c688defd45ad6638febd469adb09ddf7
1d6234e958d2c1511e8bd3ae59ce2369,4,4,2023-12-10,3baa271bc35fe054c86928f7016e8ae6
9c924cbf2b8c5b8b98b79d61bd22c75a,7,4,2023-12-10,24f0d2c90473b2bc949ad962e61d9bcb
ab34b543ec66261df19d9159f96cb0ef,6,4,2023-12-10,c5383525e91474a4e5d7dcfee92c054f
8a068638145dfc99d202dfb43e8dd143,3,4,2023-12-10,c54bc2ded4480856dc9f39bdcf35a3e7
d35abc4cc281f9a7f3e5a64747efe5c3,1,4,2023-12-10,fc76150735dde1d2d860aeb77ee2009e
194cc477e00ab66b461e0a6dc5391514,5,4,2023-12-10,d8bf84be3800d12f74d8b05e9b89836f
3dbf414664b3de987950250500a12d81,5,4,2023-12-10,db5f9f42a7157abe65bb145000b5871a
50c2f769d1d4b66d8d57f61391547ad1,1,4,2023-12-10,6fae4e7975cfb72a356e6a8682456c6e
f91687838905f7516057af82af1b29f6,9,4,2023-12-10,1325cdae3b6f0f91a1b629307bf2d498
0c0324a704646b73b86e4e984d36ffcd,8,4,2023-12-10,e3ea33961a7c5b1ec04d6c97aa3b5379
c834be45237d5c9b3647a2996e443a33,5,4,2023-12-10,f0eaf559f89ca17022783964ebe9cdfd
951e978316400c4c1f352cb1465ba280,6,4,2023-12-10,aee5620fa0432e528275b8668581d9a8
cf045bb8fb60f2c1a507c459d107bcf5,5,4,2023-12-10,70ece1e1e0931919438fcfc6bd5f199c
32738c66240ae5d83bea6d9a4bc773da,5,4,2023-12-10,933596b8ed665b3c5c6ed32079b2d20e
1844c36caf887a6902320ced1ff02ff4,6,4,2023-12-10,022400dffec5b4477f760ca0e7449d73
7928cbf512ed5892d2d0920c8e044fd7,1,4,2023-12-10,b0a4fed42fc9723fc5ef166da6e25614
774ade9d5f346508f2a227ef83aecd75,4,4,2023-12-10,65b0df23fd2d449ae1e4b2d27151d73b
c259e70aaa10e94217ef85759073e370,7,4,2023-12-10,487d4c6a324446b3fa45b30cfcee5337
2e0714c1976a92c16e47eb6e81fadc12,7,4,2023-12-10,390e982518a50e280d8e2b535462ec1f
2eaba7838f7ef18d85592a6555319359,7,4,2023-12-10,9b8ef27229c42198631813f1d2f60aaf
134660b18c358b1de8acbe6dea023f08,2,4,2023-12-11,84c6494d30851c63a55cdb8cb047fadd
5d775ded1dba5e02d10d6c6b915c6f5f,1,4,2023-12-11,b4d8c3b407f932ae5dde930628585e1d
af1d4da4b52003f043f08bd0669c6a0e,4,4,2023-12-11,8a0cd50ecce34cfd150d3d512ccf42cf
2d5755eaad602dabcd67741afe2f2c0b,4,4,2023-12-11,0ef41260a5b096182ee7e45b942cd46d
a2ecd0d7a300312a4bac4bd2d7960f4d,8,4,2023-12-11,ea3aed2bce2d893088e71e188ebca823
5d26d838fad5281b09e531230aef3dbc,9,4,2023-12-11,84fdbc3ac902561c00871c9b0c226756
c0a36b0581a1e3cd62f59dcc97a824d3,3,4,2023-12-11,05b8caaf6ba6f4bdb68675ab8b893bda
e1f09903522738448cfb3aa2cfcb1bc0,4,4,2023-12-11,f9d1152547c0bde01830b7e8bd60024c
e1163c57939b035c0665afc53ac0690f,2,4,2023-12-11,56d326d8139f904b679084778f1b3285
f5da96e48f3b44164058688721beb120,1,4,2023-12-11,7c4ede33a62160a19586f6e26eaefacf
26fa68947454c35b5a6db35cc60f36e8,1,4,2023-12-11,5680522b8e2bb01943234bce7bf84534
c9d40e7bcfc417deffda8c60b9f14be5,9,4,2023-12-11,0a934ecab584f7a4cd0220a7caeccbcc
9a3fab11d2ae982641577ad40bb47318,5,4,2023-12-11,4f9c76cf97f84048c5990dd4ef842ea2
9fe880e460d23a177cf4a17425a04768,3,4,2023-12-11,ed383ec94720d62a939bfb6bdd98f50c
1a2d3f54f4a3223ee0f6118e4fb85780,3,4,2023-12-11,7d787bb950167c81630d2f1256eec848
950c653483c7ce202bc891763a39a9b8,1,4,2023-12-11,574cdbbbe4c0155fb026c1b2cb5aafa6
3c7afedc362c13d3ee782893569e3b28,7,4,2023-12-11,ec0f40c389aeef789ce03eb814facc6c
dfb9cade84d7f10bfd8192d0dd20e832,3,4,2023-12-11,f1a706591e15f81814fac5184b29e7b5
a300ec723ee6d55a2c8b2fa312766a2e,5,4,2023-12-11,cb7c403aa312160380010ee3dd4bfc53
927f02d89e277ad7b980b0fef28a0eae,6,4,2023-12-11,a1d438de7c606094c7a374b8da4418ad
b662cc87720fbd797c439f1223daf5e4,2,4,2023-12-11,05425f51eaeab268c26a5d42f2ccedaf
dfe4a086d43775123658bdd7f204f292,2,4,2023-12-11,c7558e9d1f956b016d1fdba7ea132378
83c30a03ee24c439d9b7420c77506cf8,6,4,2023-12-11,af88d16112663ef32519c582073f44c4
2f29ecf00d5138d74c1e6f6c3890459d,2,4,2023-12-11,91394d0fbf2b331b4859ae219f2d6ea6
8c9f4e1c319e80a74a80125ddde53019,3,4,2023-12-11,92f54963fc39a9d87c2253186808ea61
23afd13d4566e30dae9390f29175e77a,2,4,2023-12-11,4e46e93a054f94c059e1fa4701f5a892
99cdbb4916cbf52fb2e3fab076c704c6,9,4,2023-12-11,c80d9ba4852b67046bee487bcd9802c0
5de8c02f3a2d595ffbe25bd64cc6fc09,6,4,2023-12-11,35936504a37d53e03abdfbc7318d9ec7
0a7f81e41d0977f5c18c794e51f178b9,4,4,2023-12-11,b6d767d2f8ed5d21a44b0e5886680cb9
ea9d12a426f829c7f5b789ca6aa59c05,1,4,2023-12-12,03fcd68e5673f08be96d2b6bb5be8261
cd338ddd6dd0244bab91158d0dd6bde6,3,4,2023-12-12,2686b822a1b95a0940e608accafd292a
b667f0546743ccc6e8442857e4322c68,1,4,2023-12-13,36ad8b5f42db492827016448975cc22d
13aa8ecc5e6a485ebc529fc162908f40,5,4,2023-12-13,c56a022b15250525f8b9bdfc41a13152
3ad554379f1275ce13cfeaefb1a52151,8,4,2023-12-13,97250eb3250c1fa40a321076d5be217d
5324570d6bc6f091e2d7d0b71ba19ed0,6,4,2023-12-13,c46489a2d5a9a9ecfc53b17610926ddd
c76679f64d37cacf59ca07e87192ce27,6,4,2023-12-13,24e01830d213d75deb99c22b9cd91ddd
4866ccfdfcd47cf7aeed38b22caa32ff,2,4,2023-12-13,9bdb8b1faffa4b3d41779bb495d79fb9
a55d1c37a34890d14b6dd1f6356a27fa,7,4,2023-12-13,6dfe08eda761bd321f8a9b239f6f4ec3
13d4d5087593fd50295f46a538017410,2,4,2023-12-13,db00f1b7fdf48fd26b5fb5f309e9afaf
9c2ece04cd8d1ec3ff78c912f37922ba,7,4,2023-12-13,621eb0b827c09dd1804e87bd74f79383
5add10485c25c12c04d5e578cb2d547c,3,4,2023-12-13,0fe6a94848e5c68a54010b61b3e94b0e
f3ab15ddcf6d40a645bd52519857504b,5,4,2023-12-13,7e89a8359796a1df17bd75d09abbefed
33e34cbbec9f57e784fc0a5b8944282d,9,4,2023-12-13,ca7be8306ecc3f5fa30ff2c41e64fa7b
3615adc7d054f5d47a0bb41d99930791,2,4,2023-12-13,82e9e7a12665240d13d0b928be28f230
3e570a34b00fb9ea90e425a04e79b9c2,3,4,2023-12-13,6c1da886822c67822bcf3679d04369fa
fef8e479a49ef5c3a327aae68514cbb8,6,4,2023-12-13,a9a1d5317a33ae8cef33961c34144f84
770035eb068291e36dff0a3ba0f9f70c,5,4,2023-12-13,7495bfe3bcb0defae0b795cb11c19e13
2bc6a602afc702d98bed9b610fd04168,8,4,2023-12-13,0912d0f15f1394268c66639e39b26215
9161a23f5e03b0b1931fff1ff2c88f01,7,4,2023-12-13,c7bf0b7c1a86d5eb3be2c722cf2cf746
5713214f80a6b315a04656414a70096b,7,4,2023-12-13,78bc62d08a9a0b9b0b9c0ad339ef82d3
3a38f95bbbb95a05e792da44ef9518d8,7,4,2023-12-13,b71155d90aef3bc38cb92db5a9afe4ce
33ffbb6c1aca8f7a1b934e5fd1f34d59,5,4,2023-12-13,a301fcd6ae4df201b8372aed34b0cbef
efe83933faef0bd176fddb5eceaf417b,1,4,2023-12-13,900ed5ed4aeef20ab790a57aeb7fc796
ee78eb776cb31f0bcdc92b71d0664f3f,3,4,2023-12-13,2a27b8144ac02f67687f76782a3b5d8f
bca7c6ba834cc6b4f0855adb3526d038,3,4,2023-12-13,e46be61f0050f9cc3a98d5d2192cb0eb
876d828139d76b93fe4d08eaf28a1ea2,4,4,2023-12-13,00430c0c1fae276c9713ab5f21167882
d9abd92cb075616137e6bbf1ecd06689,7,4,2023-12-13,244c14ea3d510ea640df31ff78b3158a
a45b1cb4c3c1094aac8eae76144c0a9b,7,4,2023-12-13,b91f4f4d36fa98a94ac5584af95594a0
27be444a33f976204090a1b5454f820b,1,4,2023-12-13,09060616068d2b9544dc33f2fbe4ce2d
d0aaff73ede3470b304b33b3ee2ef80c,6,4,2023-12-13,f72f78a365657d56853b6867fb37dc3c
446198022f1b963aa2b063d017b27dc0,4,4,2023-12-13,cf9b2d0406020c56599f9a93708832b5
53c135f5c6fb734dbb47791bdd9bcce8,1,4,2023-12-13,ca529f0fe8b0c42a40d52288a30bd915
2cbc84f4b62cacc7b080dde96212cfa6,3,4,2023-12-13,aeea73be8c3967e626f871de617d508c
22172d7cc27f9e4aada992100ebff09c,7,4,2023-12-13,af014918c07f6d322fd757f24de6858a
5c16dcabe27e522e5d51e32e2a8bf1a1,1,4,2023-12-13,78679495fe70bfa486d8aaff1a2e4aa9
c4cbc09349ab6d6611e5682b14f60c83,5,4,2023-12-13,beb22fb694d513edcf5533cf006dfeae
ca1d5b22671470bd242dc76bbb538164,6,4,2023-12-13,7f9d88fe83d3e7fce3136e510b0a9a38
8e547f225689d760d260b160ef04a9d1,1,4,2023-12-13,c0faf875b8596a0999b426631c0b5ff8
2d553962e8593f9a600ace478c5b5f67,4,4,2023-12-13,148148d62be67e0916a833931bd32b26
f46de29526171ec8909fbdfa3c993c73,5,4,2023-12-13,7a006957be65e608e863301eb98e1808
8324621ac64ea031dfa129ca7bd1b875,1,4,2023-12-13,9375084629cd055e6b819053bc9714de
fd9eeb0767397ebbbadaf209c5b7ec06,1,4,2023-12-13,444b0d9a802792791bb9a2da568b463d
13daa640414cc96596681ea1b206734f,9,4,2023-12-13,f8abea41f08a479ca29e81fe5f2ce6db
0baca8039a1f38eed275e4f655d40726,3,4,2023-12-13,d61e9e58ae1058322bc169943b39f1d8
656366cc02fbba659ccc0fcdd11a1b8b,6,4,2023-12-13,a88aeeec495b4cbe092b4bcfd15b9d9c
7efbc9f4169b31ceee1e30b15815e75d,5,4,2023-12-14,6ae948577c0bd7c07f4e74b4745f74a8
67cfbc2ca59a5b6ba632844e9f3d694a,7,4,2023-12-14,a2369958a9645eac52b58a8134e2ef5a
77ff47e96ef07a8d0716eed226a37548,7,4,2023-12-14,217e342fc01668b10cb1188d40d3370e
2a6d4a466c975044fd88fc028df4b2ce,5,4,2023-12-14,ee0c1616bbc82804b2f4b635d4a055fb
ab4b6f6d820e5e48880817747bb13ca1,2,4,2023-12-14,53c3bce66e43be4f209556518c2fcb54
2be84b35137f6ee4a94c1f932b30a557,1,4,2023-12-14,3f900db2608fb3eecb3ee77ba9ef5f60
a9dd20a4c17e369bb40d7282e02695ce,6,4,2023-12-14,5c572eca050594c7bc3c36e7e8ab9550
2f0bb457e932b05f1685a5727858499b,8,4,2023-12-14,0f541eccc4dc49cc19da7ca4594fad27
5f1167de83b3abe8b3b239ab05d789ef,8,4,2023-12-14,86b122d4358357d834a87ce618a55de0
a6330c3acc3587b2b8f4d6a6f4a5da4a,6,4,2023-12-15,8d9766a69b764fefc12f56739424d136
e882f7412a81ba6003842a7081d20a4b,4,4,2023-12-15,5ef059938ba799aaa845e1c2e8a762bd
815fc57aec78c611332896c65582859a,1,4,2023-12-15,f806c5d2707545d718717be03e69a8d4
fe4ebc490ad0ba57810b7e18cd877449,2,4,2023-12-15,4c0a7bdd46ceb88d497eec5de360328e
9998f615f94665d419bd4539d2035136,2,4,2023-12-15,89ae0fe22c47d374bc9350ef99e01685
a11090ec18f3ed2ea8630eb06f49d3a1,4,4,2023-12-15,f12ee9734e1edf70ed02d9829018b3d9
a1f004c0aab18a0d44b0bcf2a456e509,8,4,2023-12-15,35613dde17e11caa281c2e7bc2ac7acc
45719bf2a93f99bfeba8b8ccb9f0e655,8,4,2023-12-15,e1314fc026da60d837353d20aefaf054
02b66fb23612f7678ee58c06ba1f2e2a,1,4,2023-12-15,55563844bcd4bba067fe86ac1f008c7e
f3bfddf8be543ef049f70de29ec9fdcb,4,4,2023-12-15,8963920e8b402154316d8175fa189112
f4c86a046962c6401c7281d876da8d9d,7,4,2023-12-15,032a01d83345f23883c98c540ff32fe7
7eb56d37e8f71a47a7d70869779610d8,4,4,2023-12-15,5e51eeda0422de44a7cc260b4239d4f9
f7e8d6ccbd2f6b5a0e97c54877632eca,1,4,2023-12-15,b285f0192e689b14171efa16647d7170
20720bd2f52b4fa0d52928025b058972,4,4,2023-12-15,12b668a1ada1828ba795332f419d4ef7
213b7a9299a42573baeecbff1fec8d28,2,4,2023-12-15,0ebb145bdffd37c6947bd60c251df1ba
d515c7cf1b8f2a1ccdfb3ccf7de05864,9,4,2023-12-15,3198dfd0aef271d22f7bcddd6f12f5cb
90e1f6f81ed243284fccdd384f7a88e2,5,4,2023-12-15,757f843a169cc678064d9530d12a1881
aff14ccf7134aa72d281475eabd60110,2,4,2023-12-15,e3019767b1b23f82883c9850356b71d6
cc50fa3ece709144ccc6535b4a040fc7,3,4,2023-12-15,a4d8e2a7e0d0c102339f97716d2fdfb6
6bcba8e6b2ee8bd52e6a8ecfec7dbbf8,2,4,2023-12-15,efdde87c66fe4e6dc73a2ab6111ca58a
71ba78aff91f4dd0cf2f3abf02b093a3,1,4,2023-12-15,dbe272bab69f8e13f14b405e038deb64
31a97505eae8d7b66a40057547964d3b,3,4,2023-12-15,a22d33b4a00c165507a61f3bed4b5149
e19e2133e05b3966c2dcb5c86a8b9628,8,4,2023-12-15,1819020b02e926785cf3be594d957696
62137a7e4771acd81253db8de319d8e5,5,4,2023-12-15,def130d0b67eb38b7a8f4e7121ed432c
7eb3578c3d36e72488ac1b4baab6e6cc,8,4,2023-12-15,43feaeeecd7b2fe2ae2e26d917b6477d
9658d5df614d2314405fefc8830cc990,2,4,2023-12-15,cb8da6767461f2812ae4290eac7cbc42
9ddd39a122e9b339e561a3499dbbc8db,8,4,2023-12-15,e44491d231b7c45260ec02d2f9f8827b
5acf914baaa78aa86c8c20d6a52160c0,1,4,2023-12-15,c9049d2a46feb0ae2de6b0636f32ea0d
5d41b20773174c5087e2ca40c40bbf7c,5,4,2023-12-15,51db672ac302a163017367f46d48f602
14764b72a30f7b62551733c8f72f330b,6,4,2023-12-15,74dbd1111727a31a2b825d615d80b2e7
090869f3593f4f00e8ce22641d84c052,8,4,2023-12-15,a46b6b588543109f13ff64b2bf1104f0
8a3103768b8b2daee8286d1ec086d305,4,4,2023-12-15,1cf2bde29cc323599a0375d73c85e7d7
af959e0612f617f84656a5d5695ff362,3,4,2023-12-15,47e57c4836ae0c44f774f9d8497e0b4f
14243fac43a80a8981c291b479c9696b,7,4,2023-12-15,6e5025ccc7d638ae4e724da8938450a6
7537e66ee3476397a6c5e2bf53ad6f69,4,4,2023-12-15,6ef1173b096aa200158bfbc8af3ae8e3
ffffc2b7fc13a0e84970a0fe6132cacc,7,4,2023-12-15,deb18dd9b750fc8c4a032172265537aa
1f4f60f289fdd23af634a10c3f9306cc,4,4,2023-12-15,80f2f15983422987ea30d77bb531be86
d0bfe12d4491245e0db1ed73ddf992dc,2,4,2023-12-15,ef452c63f81d0105dd4486f775adec81
67155f2158d0ee274ee1a0dc7317a505,6,4,2023-12-16,68b1fbe7f16e4ae3024973f12f3cb313
cc11ac3301fa2dacef18b0d40667e9ec,5,4,2023-12-16,0dc23b6a0e4abc39904388dd3ffadcd1
8553c9c624d7374618cad415794c8984,6,4,2023-12-16,691f73fdf1c5edeb3f600c515715a358
a725e69022ee525881433e8bd8761605,4,4,2023-12-16,0655f117444fc1911ab9c6f6b0139051
6357805968d41e55aa9fbb4458159ac0,2,4,2023-12-16,1a09a1f048354ae7570bf137f30abd21
fa60803b1cbe4af38dc6c825cec4f5ba,2,4,2023-12-16,9d2682367c3935defcb1f9e247a97c0d
65307a0ea6bf27c37650107bfc741ec4,6,4,2023-12-16,6cd9313ed34ef58bad3fdd504355e72c
8845764eb61666bda7d0893a75001dd8,8,4,2023-12-16,684fa3de91be141a2bc896fa5870aed7
